nprocs,POSIX_OPENS,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,POSIX_FILENOS,POSIX_MEM_ALIGNMENT,POSIX_FILE_ALIGNMENT,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,tag
0,574.0,0.0,0.0,69.0,2616.0,216047505.0,3.0,81927.0,81924.0,271.0,4162.0,83894924.0,1.0,81917.0,1.0,81920.0,1.0,0.0,81846.0,2.0,0.0,1.0,0.0,1.0,81924.0,2.0,0.0,0.0,14523.0,141.0,0.0,0.0,1.0,1.0,0.0,0.0,9455.0,8.0,0.0,0.0,81928.0,2.0,0.0,0.0,32064566.280932225
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,2.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,19172.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,43919983.33138762
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886640.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,19740.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9454.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,31385425.808831397
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,11844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,45966305.050571464
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,21992.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,29994283.93893382
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,25376.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,34341020.75526147
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,18608.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,36348053.377236694
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,15228.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,30975557.00289172
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,22556.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,33194877.947063837
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,17484.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,45502094.632707074
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,13536.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,31121799.668137778
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,25940.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,52436174.016090564
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,23684.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,32875958.466422375
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,24812.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,44248083.742041856
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,21992.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,35010828.13738259
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,23120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,38561430.36139616
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,12972.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,34286468.24816235
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,3.0,338.0,10.0,229.0,4162.0,335553200.0,1.0,316.0,1.0,316.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,16.0,0.0,2.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,339.0,2.0,0.0,0.0,577255318.2704912
0,573.0,0.0,0.0,69.0,2608.0,214998929.0,3.0,81927.0,81924.0,271.0,4162.0,83894920.0,1.0,81918.0,1.0,81920.0,1.0,0.0,81846.0,2.0,0.0,1.0,0.0,1.0,81924.0,2.0,0.0,0.0,560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9454.0,8.0,0.0,0.0,81928.0,2.0,0.0,0.0,290006194.2406006
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,18048.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,33350072.44835694
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,24248.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,27285942.69671619
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,14100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,40479482.56478796
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,12408.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,34639433.778333075
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,17484.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,25010111.073648337
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,16920.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,47511925.13617319
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,11280.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,30658201.47197474
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,18612.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,30294539.90147
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,22556.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,35237731.2589281
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,19736.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,36256191.58252476
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,26363.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,47029608.01625674
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,14100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,34593113.45246067
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,26504.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,35455932.88746606
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,81924.0,81924.0,271.0,8298.0,83886644.0,1.0,81917.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,10716.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,44158532.90087996
0,573.0,0.0,0.0,69.0,2600.0,216047507.0,3.0,1310727.0,1310724.0,271.0,4162.0,1342186124.0,1.0,1310718.0,1.0,1310720.0,1.0,0.0,1309446.0,2.0,0.0,1.0,0.0,1.0,1310724.0,2.0,0.0,0.0,3936.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,1310728.0,2.0,0.0,0.0,1397152883.2751615
0,93.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,1109942157.8355494
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,3.0,98.0,10.0,229.0,4162.0,83894960.0,1.0,76.0,1.0,76.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,16.0,0.0,2.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,99.0,2.0,0.0,0.0,1048581737.7393391
0,572.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,1310724.0,1310724.0,271.0,8298.0,1342177844.0,1.0,1310717.0,1.0,1310718.0,0.0,0.0,1309444.0,2.0,0.0,2.0,0.0,0.0,1310724.0,0.0,0.0,0.0,2256.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,1310727.0,1.0,0.0,0.0,1744172571.1671863
0,572.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,1310724.0,1310724.0,271.0,8298.0,1342177844.0,1.0,1310718.0,1.0,1310718.0,0.0,0.0,1309444.0,2.0,0.0,2.0,0.0,0.0,1310724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,1310727.0,1.0,0.0,0.0,853030374.9826018
0,572.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,1310724.0,1310724.0,271.0,8298.0,1342177844.0,1.0,1310717.0,1.0,1310718.0,0.0,0.0,1309444.0,2.0,0.0,2.0,0.0,0.0,1310724.0,0.0,0.0,0.0,3384.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,1310727.0,1.0,0.0,0.0,1203411172.4189873
0,572.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,1310724.0,1310724.0,271.0,8298.0,1342177844.0,1.0,1310717.0,1.0,1310718.0,0.0,0.0,1309444.0,2.0,0.0,2.0,0.0,0.0,1310724.0,0.0,0.0,0.0,564.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,1310727.0,1.0,0.0,0.0,1394400877.249484
0,572.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,1310724.0,1310724.0,271.0,8298.0,1342177844.0,1.0,1310717.0,1.0,1310718.0,0.0,0.0,1309444.0,2.0,0.0,2.0,0.0,0.0,1310724.0,0.0,0.0,0.0,3948.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,1310727.0,1.0,0.0,0.0,1957041663.7504666
0,572.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,1310724.0,1310724.0,271.0,8298.0,1342177844.0,1.0,1310717.0,1.0,1310718.0,0.0,0.0,1309444.0,2.0,0.0,2.0,0.0,0.0,1310724.0,0.0,0.0,0.0,2820.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,1310727.0,1.0,0.0,0.0,1243985895.4158711
0,572.0,0.0,0.0,69.0,2616.0,216047505.0,4.0,1310724.0,1310724.0,271.0,8298.0,1342177844.0,1.0,1310717.0,1.0,1310718.0,0.0,0.0,1309444.0,2.0,0.0,2.0,0.0,0.0,1310724.0,0.0,0.0,0.0,1692.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,1310727.0,1.0,0.0,0.0,1305359344.181939
0,573.0,0.0,0.0,69.0,2616.0,216047505.0,3.0,1310727.0,1310724.0,271.0,4162.0,1342186124.0,1.0,1310718.0,1.0,1310719.0,1.0,0.0,1309445.0,2.0,0.0,1.0,0.0,1.0,1310724.0,2.0,0.0,0.0,1128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,1310728.0,2.0,0.0,0.0,1635951564.6596801
0,566.0,0.0,0.0,69.0,2560.0,216031124.0,0.0,24.0,24.0,270.0,0.0,21044.0,0.0,18.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1593880.1787472544
0,93.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,335.0,10.0,229.0,8298.0,335544920.0,1.0,315.0,1.0,315.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,338.0,1.0,0.0,0.0,739286383.4249859
0,93.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,335.0,10.0,229.0,8298.0,335544920.0,1.0,315.0,1.0,315.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,338.0,1.0,0.0,0.0,625929358.6127651
0,93.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,335.0,10.0,229.0,8298.0,335544920.0,1.0,315.0,1.0,315.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,338.0,1.0,0.0,0.0,538358096.5521667
0,572.0,0.0,0.0,69.0,2608.0,214998929.0,4.0,81924.0,81924.0,271.0,8298.0,83886640.0,1.0,81918.0,1.0,81919.0,0.0,0.0,81845.0,2.0,0.0,2.0,0.0,0.0,81924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.0,8.0,0.0,0.0,81927.0,1.0,0.0,0.0,388699413.90413976
0,572.0,0.0,0.0,69.0,2608.0,214998929.0,4.0,1310724.0,1310724.0,271.0,8298.0,1342177844.0,1.0,1310717.0,1.0,1310719.0,0.0,0.0,1309445.0,2.0,0.0,2.0,0.0,0.0,1310724.0,0.0,0.0,0.0,1128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,1310727.0,1.0,0.0,0.0,1182250158.3308449
0,572.0,0.0,0.0,69.0,2608.0,214998929.0,4.0,1310724.0,1310724.0,271.0,8298.0,1342177840.0,1.0,1310717.0,1.0,1310719.0,0.0,0.0,1309445.0,2.0,0.0,2.0,0.0,0.0,1310724.0,0.0,0.0,0.0,3948.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9454.0,8.0,0.0,0.0,1310727.0,1.0,0.0,0.0,1445849187.1727228
0,572.0,0.0,0.0,69.0,2608.0,214998929.0,4.0,1310724.0,1310724.0,271.0,8298.0,1342177844.0,1.0,1310717.0,1.0,1310719.0,0.0,0.0,1309445.0,2.0,0.0,2.0,0.0,0.0,1310724.0,0.0,0.0,0.0,2256.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,1310727.0,1.0,0.0,0.0,1230000276.7575016
