nprocs,POSIX_OPENS,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,POSIX_FILENOS,POSIX_MEM_ALIGNMENT,POSIX_FILE_ALIGNMENT,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,tag,test_id
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.05810220531644,test00584
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.318402058238643,test00583
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.331166100215504,test00582
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.356377757224609,test00581
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.35787791170783,test00580
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.313625796579265,test00579
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.280118290148921,test00578
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.271649549465409,test00577
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.312270743153485,test00608
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.320925031805102,test00607
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.313399660530986,test00606
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.34944474790636,test00605
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.328817288223282,test00604
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,5.57281190289258,test00603
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.3152120544864685,test00602
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,5.556721391980466,test00601
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.308950014391096,test00600
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.3428873759672175,test00599
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.31667302397268,test00598
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.335644946599312,test00597
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.314531520100831,test00596
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,5.575986907397485,test00595
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,5.59355356753653,test00594
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,5.5180365119961765,test00593
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.306480513320645,test00624
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.316443905385259,test00623
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.303802431246625,test00622
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.298495306978542,test00621
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,5.598407026416445,test00620
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,5.5241636923284645,test00619
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.351661168137173,test00618
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.339248438328538,test00617
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.300700744393794,test00616
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.282427813020282,test00615
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.326947342265352,test00614
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.345573489190513,test00613
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.360778457707625,test00612
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.33973415033531,test00611
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.5923988461155636,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5211380837040362,2.0453229787866576,2.012837224705172,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.34070193743996,test00610
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.365202618333435,test00609
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.389023461278233,test00640
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.328115114621573,test00639
0.0,1.6334684555795866,0.0,0.0,1.591064607026499,3.0824263008607717,8.181991305802732,0.3010299956639812,1.4471580313422192,0.3010299956639812,2.3443922736851106,1.2787536009528289,3.595055089759304,0.0,1.3979400086720377,0.0,1.3979400086720377,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,1.146128035678238,1.146128035678238,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224442335063197,2.0492180226701815,2.0170333392987803,3.1051694279993316,0.8450980400142568,0.47712125471966244,0.47712125471966244,0.3010299956639812,6.344073980020539,test00638
